symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Automobile Mean ,355.74,116.276666666667,42.95,8.22333333333333,13.03,11.9066666666667,1.25333333333333,1.75666666666667,46.0866666666667,32.9833333333333,15.1933333333333,6.54,5.16333333333333,29.6566666666667,1.14,7.42666666666667,4613333333.33333,10.5633333333333,6.93,16.7833333333333,28210000000.0,313750000000.0,313326666666.667,7.42,48.3566666666667,2022-02-04,0.0
SP500 Automobile Mean ,334.866666666667,121.283333333333,46.2533333333333,8.6,13.6033333333333,39.6966666666667,1.25333333333333,1.75666666666667,50.7566666666667,32.9833333333333,13.75,5.96666666666667,5.16333333333333,29.6066666666667,1.08666666666667,7.42666666666667,3913333333.33333,9.71333333333333,5.98,13.07,25886666666.6667,329240000000.0,328816666666.667,7.75,50.4766666666667,2022-01-28,0.0
SP500 Automobile Mean ,394.25,133.94,56.3533333333333,9.45,14.9733333333333,46.0466666666667,1.25333333333333,1.75666666666667,50.7566666666667,32.9833333333333,13.75,5.96666666666667,5.16333333333333,26.99,1.08666666666667,7.42666666666667,3913333333.33333,9.71333333333333,5.98,13.07,25886666666.6667,358920000000.0,360486666666.667,8.54,55.7233333333333,2022-01-21,0.0
SP500 Automobile Mean ,413.336666666667,133.94,56.3533333333333,9.45,14.9733333333333,48.7133333333333,1.25333333333333,1.75666666666667,50.7566666666667,32.9833333333333,13.75,5.96666666666667,5.16333333333333,26.99,1.08666666666667,7.42666666666667,3913333333.33333,9.71333333333333,5.98,13.07,25886666666.6667,358920000000.0,360486666666.667,8.54,55.7233333333333,2022-01-14,0.0
SP500 Automobile Mean ,429.173333333333,133.94,56.3533333333333,9.45,14.9733333333333,50.7833333333333,1.25333333333333,1.75666666666667,50.7566666666667,32.9833333333333,13.75,5.96666666666667,5.16333333333333,26.99,1.08666666666667,7.42666666666667,3913333333.33333,9.71333333333333,5.98,13.07,25886666666.6667,358920000000.0,360486666666.667,8.54,55.7233333333333,2022-01-08,0.0
SP500 Automobile Mean ,426.1,133.94,56.3533333333333,9.45,14.9733333333333,49.97,1.25333333333333,1.75666666666667,50.7566666666667,32.9833333333333,13.75,6.00666666666667,5.16333333333333,26.99,1.08666666666667,7.42666666666667,3946666666.66667,9.78666666666667,5.98,13.07,25886666666.6667,358920000000.0,360486666666.667,8.54,55.7233333333333,2022-01-01,0.0
SP500 Automobile Mean,404.243333333333,133.94,56.3533333333333,9.45,14.9733333333333,47.6233333333333,1.25333333333333,1.75666666666667,50.7566666666667,32.9833333333333,13.75,6.00666666666667,5.16333333333333,26.99,1.08666666666667,7.42666666666667,3946666666.66667,9.78666666666667,5.98,13.07,25886666666.6667,358920000000,360486666666.667,8.54,55.7233333333333,2021-12-23 00:00:00,0.0
SP500 Automobile Mean,377.766666666667,133.94,56.3533333333333,9.45,14.9733333333333,45.0466666666667,1.25333333333333,1.75666666666667,50.7566666666667,32.9833333333333,13.75,6.00666666666667,5.16333333333333,26.99,1.08666666666667,7.42666666666667,3946666666.66667,9.78666666666667,5.98,13.07,25886666666.6667,358920000000,360486666666.667,8.54,55.7233333333333,2021-12-17 00:00:00,0.0
SP500 Automobile Mean,405.573333333333,139.503333333333,58.37,9.86333333333333,15.6066666666667,48.07,1.25333333333333,1.75666666666667,50.7566666666667,32.9833333333333,13.75,6.00666666666667,5.16333333333333,27.91,1.08666666666667,7.42666666666667,3946666666.66667,9.78666666666667,5.98,13.07,25886666666.6667,375536666666.667,377103333333.333,8.91,58.08,2021-12-10 00:00:00,0.0
SP500 Automobile Mean,431.546666666667,140.763333333333,59.1633333333333,9.97,15.7633333333333,0,1.25333333333333,0,0,32.9833333333333,0,0,5.16333333333333,27.85,0,7.42666666666667,0,0,0,0.0,0,381340000000,379580000000,8.96333333333333,58.3966666666667,2021-12-03 00:00:00,0.0
SP500 Automobile Mean,444.186666666667,141.196666666667,59.6466666666667,9.98333333333333,15.8033333333333,52.0866666666667,1.25333333333333,1.75666666666667,50.7566666666667,32.9833333333333,13.75,6.00666666666667,5.16333333333333,26.21,1.08666666666667,7.42666666666667,3946666666.66667,9.78666666666667,5.98,13.07,25886666666.6667,382440000000,380673333333.333,9.02,58.78,2021-11-28 00:00:00,0.0
SP500 Automobile Mean,439.81,142.78,60,10.0833333333333,15.9733333333333,51.8566666666667,1.25333333333333,1.75666666666667,50.7566666666667,32.9833333333333,13.75,6.00666666666667,5.16333333333333,25.89,1.08666666666667,7.42666666666667,3946666666.66667,9.78666666666667,5.98,13.07,25886666666.6667,383083333333.333,384650000000,9.11,59.4,2021-11-19 00:00:00,0.0
SP500 Automobile Mean ,426.586666666667,139.093333333333,57.7266666666667,9.83,15.5633333333333,50.3033333333333,1.26333333333333,1.75666666666667,50.7566666666667,33.0633333333333,13.75,6.00666666666667,5.14666666666667,26.4733333333333,1.08666666666667,7.42666666666667,3946666666.66667,9.78666666666667,5.98,13.07,25886666666.6667,375683333333.333,373916666666.667,8.88,57.8966666666667,2021-11-12,0.0
SP500 Automobile Mean ,484.646666666667,147.616666666667,62.74,10.7366666666667,16.9366666666667,52.9266666666667,1.26333333333333,1.74,49.8633333333333,33.0633333333333,14.7,6.2,5.14666666666667,26.5366666666667,1.08666666666667,7.42666666666667,3983333333.33333,10.0333333333333,6.39666666666667,13.3,25890000000.0,412646666666.667,410830000000.0,9.67,62.5033333333333,2021-11-05,0.0
SP500 Automobile Mean ,431.48,132.353333333333,57.3333333333333,9.62333333333333,15.21,46.7233333333333,1.30333333333333,1.71,50.9733333333333,34.4633333333333,14.83,6.28333333333333,5.19666666666667,27.39,1.06666666666667,7.42666666666667,3973333333.33333,10.35,6.53666666666667,13.56,25596666666.6667,365453333333.333,366963333333.333,8.69666666666667,56.1366666666667,2021-10-29,0.0
SP500 Automobile Mean ,369.83,174.453333333333,58.2766666666667,9.33333333333333,14.4066666666667,40.4966666666667,1.30333333333333,1.71,48.63,34.4633333333333,14.83,6.24333333333333,5.19666666666667,27.1666666666667,1.06666666666667,7.42666666666667,3940000000.0,10.2766666666667,6.53666666666667,13.56,25596666666.6667,317326666666.667,317140000000.0,8.41666666666667,59.68,2021-10-22,0.0
SP500 Automobile Mean ,344.543333333333,156.21,52.1933333333333,8.37,12.96,40.2066666666667,1.30333333333333,1.75333333333333,53.2733333333333,34.4633333333333,13.7066666666667,5.88666666666667,5.19666666666667,27.15,1.03,7.42666666666667,3466666666.66667,9.67333333333333,5.80666666666667,14.1233333333333,23933333333.3333,282636666666.667,282450000000.0,7.56,53.59,2021-10-15,0.0
SP500 Automobile Mean ,334.73,153.91,48.57,8.24666666666667,12.7666666666667,39.07,1.30333333333333,1.75333333333333,53.2733333333333,34.4633333333333,13.7066666666667,5.88666666666667,5.19666666666667,27.9333333333333,1.03,7.42666666666667,3466666666.66667,9.67333333333333,5.80666666666667,14.1233333333333,23933333333.3333,278536666666.667,278346666666.667,7.45333333333333,52.8033333333333,2021-10-08,0.0
SP500 Automobile Mean ,322.553333333333,148.67,45.8966666666667,7.95666666666667,12.2933333333333,37.5233333333333,1.30333333333333,1.75333333333333,53.2733333333333,34.4633333333333,13.7066666666667,5.88666666666667,5.19666666666667,29.7766666666667,1.03,7.42666666666667,3466666666.66667,9.67333333333333,5.80666666666667,14.1233333333333,23933333333.3333,269976666666.667,269796666666.667,7.18666666666667,50.94,2021-10-01,0.0
SP500 Automobile Mean ,316.72,148.67,45.8966666666667,7.95666666666667,12.2933333333333,36.9433333333333,1.30333333333333,1.75333333333333,53.2733333333333,34.4633333333333,13.7066666666667,5.88666666666667,5.19666666666667,29.7766666666667,1.03,7.42666666666667,3466666666.66667,9.67333333333333,5.80666666666667,14.1233333333333,23933333333.3333,269976666666.667,269796666666.667,7.18666666666667,50.94,2021-09-25,0.0
SP500 Automobile Mean ,316.466666666667,148.8,46.2833333333333,7.97,12.3266666666667,36.8633333333333,1.30333333333333,1.75333333333333,53.2733333333333,34.4633333333333,13.7066666666667,5.88666666666667,5.19666666666667,29.34,1.03,7.42666666666667,3466666666.66667,9.67333333333333,5.80666666666667,14.1233333333333,23933333333.3333,269683333333.333,269496666666.667,7.2,51.03,2021-09-18,0.0
SP500 Automobile Mean ,315.463333333333,148.35,45.87,7.94666666666667,12.29,36.74,1.30333333333333,1.75333333333333,53.2733333333333,34.4633333333333,13.7066666666667,5.88666666666667,5.19666666666667,29.6666666666667,1.03,7.42666666666667,3466666666.66667,9.67333333333333,5.80666666666667,14.1233333333333,23933333333.3333,268900000000.0,268713333333.333,7.17666666666667,50.8766666666667,2021-09-10,0.0
SP500 Automobile Mean ,308.95,144.676666666667,45.63,7.75333333333333,12.01,36.07,1.30333333333333,1.75333333333333,53.2733333333333,34.4633333333333,13.7066666666667,5.88666666666667,5.19666666666667,29.58,1.03,7.42666666666667,3466666666.66667,9.67333333333333,5.80666666666667,14.1233333333333,23933333333.3333,261593333333.333,261410000000.0,7.01,49.68,2021-09-03,0.0
SP500 Automobile Mean ,299.3,141.443333333333,65.96,7.59,11.6633333333333,34.7833333333333,1.30333333333333,1.75333333333333,53.2733333333333,34.4633333333333,13.7066666666667,5.88666666666667,5.19666666666667,29.1,1.03,7.42666666666667,3466666666.66667,9.67333333333333,5.80666666666667,14.1233333333333,23933333333.3333,251266666666.667,251083333333.333,6.78,48.0266666666667,2021-08-27,0.0
SP500 Automobile Mean ,289.636666666667,138.0,66.3633333333333,7.41333333333333,11.4133333333333,33.7266666666667,1.30333333333333,1.75333333333333,52.8866666666667,34.4633333333333,13.7066666666667,5.92,5.19666666666667,28.5833333333333,1.03,7.42666666666667,3486666666.66667,9.73,5.80666666666667,14.1233333333333,23933333333.3333,245176666666.667,244990000000.0,6.65,47.0766666666667,2021-08-20,0.0
SP500 Automobile Mean ,311.68,144.86,69.5933333333333,7.78,11.99,36.3233333333333,1.30333333333333,1.75333333333333,52.8866666666667,34.4633333333333,13.7066666666667,5.92,5.19666666666667,27.2233333333333,1.03,7.42666666666667,3486666666.66667,9.73,5.80666666666667,14.1233333333333,23933333333.3333,257206666666.667,257020000000.0,6.98,47.22,2021-08-13,0.0
SP500 Automobile Mean ,306.933333333333,162.2,67.4466666666667,7.78,11.85,35.74,1.31333333333333,1.75333333333333,52.8866666666667,33.7266666666667,13.7066666666667,5.92,5.40333333333333,26.4333333333333,1.03,7.42666666666667,3470000000.0,9.73,5.80666666666667,14.1233333333333,23933333333.3333,253943333333.333,253776666666.667,7.00333333333333,50.9833333333333,2021-08-06,0.0
SP500 Automobile Mean ,297.966666666667,161.273333333333,66.18,7.54666666666667,11.4966666666667,37.53,1.36666666666667,1.72,51.8533333333333,34.99,9.88,4.69666666666667,5.43666666666667,25.1866666666667,0.926666666666667,7.42666666666667,3116666666.66667,8.44,4.22333333333333,15.5833333333333,22540000000.0,242553333333.333,242120000000.0,6.81666666666667,49.9233333333333,2021-07-31,0.0
SP500 Automobile Mean ,283.406666666667,254.006666666667,72.1066666666667,8.0,11.3166666666667,38.2333333333333,1.36666666666667,1.77,54.7166666666667,34.99,8.17666666666667,4.22,5.43666666666667,26.4033333333333,0.88,7.42666666666667,2716666666.66667,7.81666666666667,3.54666666666667,16.4533333333333,20566666666.6667,224543333333.333,224266666666.667,7.14666666666667,55.12,2021-07-24,0.0
SP500 Automobile Mean ,283.84,256.283333333333,71.9666666666667,8.07,11.4166666666667,38.2833333333333,1.36666666666667,1.77,54.7166666666667,34.99,8.17666666666667,4.22,5.43666666666667,26.0233333333333,0.88,7.42666666666667,2716666666.66667,7.81666666666667,3.54666666666667,16.4533333333333,20566666666.6667,226790000000.0,226510000000.0,7.20666666666667,55.5733333333333,2021-07-16,0.0
SP500 Automobile Mean ,283.57,255.186666666667,71.4066666666667,8.03666666666667,11.3766666666667,38.1866666666667,1.36666666666667,1.77,54.7166666666667,34.99,8.17666666666667,4.22,5.43666666666667,25.98,0.88,7.42666666666667,2716666666.66667,7.81666666666667,3.54666666666667,16.4533333333333,20566666666.6667,225240000000.0,224963333333.333,7.17666666666667,55.3766666666667,2021-07-09,0.0
SP500 Automobile Mean ,295.26,265.953333333333,74.0766666666667,8.37333333333333,11.8333333333333,39.8,1.36666666666667,1.77,54.7166666666667,34.99,8.17666666666667,4.22,5.43666666666667,25.7066666666667,0.88,7.42666666666667,2716666666.66667,7.81666666666667,3.54666666666667,16.4533333333333,20566666666.6667,235836666666.667,235560000000.0,7.47,57.61,2021-07-02,0.0
SP500 Automobile Mean ,294.573333333333,265.423333333333,68.3833333333333,8.35666666666667,11.8,39.6366666666667,1.36666666666667,1.77,54.7166666666667,34.99,8.17666666666667,4.22,5.43666666666667,25.84,0.88,7.42666666666667,2716666666.66667,7.81666666666667,3.54666666666667,16.4533333333333,20566666666.6667,235966666666.667,235690000000.0,7.45,57.46,2021-06-25,0.0
SP500 Automobile Mean ,272.47,241.473333333333,63.1266666666667,7.61,10.81,36.92,1.36666666666667,1.77,54.7166666666667,34.99,8.17666666666667,4.22,5.43666666666667,25.0,0.88,7.42666666666667,2716666666.66667,7.81666666666667,3.54666666666667,16.4533333333333,20566666666.6667,212253333333.333,211976666666.667,6.80666666666667,52.5366666666667,2021-06-18,0.0
SP500 Automobile Mean ,272.636666666667,243.606666666667,63.25,7.68,10.9066666666667,37.0933333333333,1.36666666666667,1.77,54.7166666666667,34.99,8.17666666666667,4.22,5.43666666666667,24.6566666666667,0.88,7.42666666666667,2716666666.66667,7.81666666666667,3.54666666666667,16.4533333333333,20566666666.6667,214116666666.667,213840000000.0,6.87,52.9933333333333,2021-06-11,0.0
