symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Hotel Rest Leis Mean ,210.303333333333,111.128666666667,42.446,9.55133333333333,8.03533333333333,-2.45,1.21533333333333,1.32533333333333,253.526666666667,128.009333333333,-7.46866666666667,4.85,-1.36866666666667,10.3846666666667,0.589333333333333,76.8106666666667,1415171333.33333,-143.748,6.01533333333333,1.83866666666666,7235609999.93333,42231999999.8667,56079333333.2667,18.076,35.4746666666667,2022-02-04,0.0
SP500 Hotel Rest Leis Mean ,199.176666666667,111.891333333333,41.9906666666667,9.422,8.04466666666667,-2.03866666666667,1.17466666666667,1.28666666666667,249.170666666667,129.287333333333,-7.17133333333333,5.332,-0.398000000000001,7.54266666666667,0.578,50.49,1439838000.0,-143.543333333333,6.014,1.92133333333333,7148943333.26667,41273999999.9333,54936000000.0,18.288,34.906,2022-01-28,0.0
SP500 Hotel Rest Leis Mean ,207.823333333333,114.508,54.5926666666667,9.67733333333333,8.254,-14.3986666666667,1.17466666666667,1.39666666666667,249.170666666667,129.287333333333,-7.504,5.08533333333333,-0.398000000000001,7.598,0.579333333333333,50.49,1367149333.33333,-143.960666666667,5.974,2.47266666666667,7148276666.6,42540666666.6667,56202666666.6,18.6293333333333,46.0713333333333,2022-01-21,0.0
SP500 Hotel Rest Leis Mean ,218.794,115.304,58.4493333333333,11.0753333333333,8.268,-12.6926666666667,1.24133333333333,1.39666666666667,249.170666666667,127.075333333333,-7.504,5.08533333333333,-0.142666666666667,12.0266666666667,0.577333333333333,49.2386666666667,1367149333.33333,-143.960666666667,5.974,2.47266666666667,7148276666.6,44811333333.2667,58464666666.6667,21.852,46.558,2022-01-14,0.0
SP500 Hotel Rest Leis Mean ,230.722,115.304,58.4493333333333,11.0753333333333,8.268,-12.282,1.24133333333333,1.39666666666667,249.170666666667,127.075333333333,-7.504,5.08533333333333,-0.142666666666667,12.0266666666667,0.577333333333333,49.2386666666667,1367149333.33333,-143.960666666667,5.974,2.47266666666667,7148276666.6,44811333333.2667,58464666666.6667,21.852,46.558,2022-01-08,0.0
SP500 Hotel Rest Leis Mean ,242.295333333333,115.304,58.4493333333333,11.0753333333333,8.268,-12.05,1.24133333333333,1.39666666666667,249.196666666667,127.075333333333,-7.504,5.08533333333333,-0.142666666666667,12.0266666666667,0.577333333333333,49.2386666666667,1367149333.33333,-143.960666666667,5.974,2.47266666666667,7148276666.6,44811333333.2667,58464666666.6667,21.852,46.558,2022-01-01,0.0
SP500 Hotel Rest Leis Mean,239.575333333333,115.304,58.4493333333333,11.0753333333333,8.268,-11.9033333333333,1.24133333333333,1.39666666666667,246.531333333333,127.075333333333,-7.504,5.08533333333333,-0.142666666666667,12.0266666666667,0.577333333333333,49.2386666666667,1367149333.33333,-143.960666666667,5.974,2.47266666666667,7148276666.6,44811333333.2667,58464666666.6667,21.852,46.558,2021-12-23 00:00:00,0.0
SP500 Hotel Rest Leis Mean,231.174666666667,115.304,58.4493333333333,11.0753333333333,8.268,-10.4773333333333,1.24133333333333,1.46733333333333,248.024,127.075333333333,-7.77266666666667,4.54133333333333,-0.142666666666667,12.0266666666667,0.571333333333333,49.2386666666667,1363816000,-185.036,5.94733333333333,13.8753333333333,7023276666.6,44811333333.2667,58464666666.6667,21.852,46.558,2021-12-17 00:00:00,0.0
SP500 Hotel Rest Leis Mean,236.588666666667,111.321333333333,63.4646666666667,10.3733333333333,8.078,-11.6946666666667,1.24133333333333,1.46733333333333,248.024,127.075333333333,-7.77266666666667,4.54133333333333,-0.142666666666667,12.512,0.571333333333333,49.2386666666667,1363816000,-185.036,5.94733333333333,13.8753333333333,7023276666.6,43689333333.3333,57346000000,21.0433333333333,46.2773333333333,2021-12-10 00:00:00,0.0
SP500 Hotel Rest Leis Mean,224.816666666667,109.996666666667,63.6813333333333,10.3473333333333,7.828,0,1.24133333333333,0,0,127.075333333333,0,0,-0.142666666666667,12.8313333333333,0,49.2386666666667,0,0,0,0.0,0,41973333333.2667,55627333333.3333,21.0313333333333,43.866,2021-12-03 00:00:00,0.0
